,lr-Adam,step,train_loss,epoch,val_loss
4864,,121599,4.879701614379883,29.0,
4865,0.000129827256206,121649,,,
4866,,121649,4.460200309753418,29.0,
4867,0.000129827256206,121699,,,
4868,,121699,5.384273529052734,29.0,
4869,0.000129827256206,121749,,,
4870,,121749,5.158940315246582,29.0,
4871,0.000129827256206,121799,,,
4872,,121799,4.369811534881592,29.0,
4873,0.000129827256206,121849,,,
4874,,121849,4.82331657409668,29.0,
4875,0.000129827256206,121899,,,
4876,,121899,4.977019309997559,29.0,
4877,0.000129827256206,121949,,,
4878,,121949,3.9569051265716553,29.0,
4879,0.000129827256206,121999,,,
4880,,121999,4.372271537780762,29.0,
4881,0.000129827256206,122049,,,
4882,,122049,6.468089580535889,29.0,
4883,0.000129827256206,122099,,,
4884,,122099,5.139982223510742,29.0,
4885,,82759,,19.0,9.69221305847168
4886,0.0001279438751836,82799,,,
4887,,82799,4.946396350860596,20.0,
4888,0.0001279438751836,82849,,,
4889,,82849,5.495822906494141,20.0,
4890,0.0001279438751836,82899,,,
4891,,82899,5.598934173583984,20.0,
4892,0.0001279438751836,82949,,,
4893,,82949,4.012788772583008,20.0,
4894,0.0001279438751836,82999,,,
4895,,82999,3.5777649879455566,20.0,
4896,0.0001279438751836,83049,,,
4897,,83049,4.3586835861206055,20.0,
4898,0.0001279438751836,83099,,,
4899,,83099,7.100680351257324,20.0,
4900,0.0001279438751836,83149,,,
4901,,83149,4.756076812744141,20.0,
4902,0.0001279438751836,83199,,,
4903,,83199,4.801945686340332,20.0,
4904,0.0001279438751836,83249,,,
4905,,83249,3.9978649616241455,20.0,
4906,0.0001279438751836,83299,,,
4907,,83299,6.700943946838379,20.0,
4908,0.0001279438751836,83349,,,
4909,,83349,5.360531806945801,20.0,
4910,0.0001279438751836,83399,,,
4911,,83399,7.294717788696289,20.0,
4912,0.0001279438751836,83449,,,
4913,,83449,6.240927696228027,20.0,
4914,0.0001279438751836,83499,,,
4915,,83499,4.520088195800781,20.0,
4916,0.0001279438751836,83549,,,
4917,,83549,6.834046363830566,20.0,
4918,0.0001279438751836,83599,,,
4919,,83599,3.834376335144043,20.0,
4920,0.0001279438751836,83649,,,
4921,,83649,4.684111595153809,20.0,
4922,0.0001279438751836,83699,,,
4923,,83699,5.5934038162231445,20.0,
4924,0.0001279438751836,83749,,,
4925,,83749,6.29857349395752,20.0,
4926,0.0001279438751836,83799,,,
4927,,83799,4.873303890228272,20.0,
4928,0.0001279438751836,83849,,,
4929,,83849,5.3496928215026855,20.0,
4930,0.0001279438751836,83899,,,
4931,,83899,9.91384506225586,20.0,
4932,0.0001279438751836,83949,,,
4933,,83949,4.970792770385742,20.0,
4934,0.0001279438751836,83999,,,
4935,,83999,7.76458215713501,20.0,
4936,0.0001279438751836,84049,,,
4937,,84049,5.8293867111206055,20.0,
4938,0.0001279438751836,84099,,,
4939,,84099,5.337840557098389,20.0,
4940,0.0001279438751836,84149,,,
4941,,84149,6.248023986816406,20.0,
4942,0.0001279438751836,84199,,,
4943,,84199,5.343966960906982,20.0,
4944,0.0001279438751836,84249,,,
4945,,84249,5.635543346405029,20.0,
4946,0.0001279438751836,84299,,,
4947,,84299,4.265130043029785,20.0,
4948,0.0001279438751836,84349,,,
4949,,84349,4.926288604736328,20.0,
4950,0.0001279438751836,84399,,,
4951,,84399,7.129591941833496,20.0,
4952,0.0001279438751836,84449,,,
4953,,84449,6.296902656555176,20.0,
4954,0.0001279438751836,84499,,,
4955,,84499,4.649164199829102,20.0,
4956,0.0001279438751836,84549,,,
4957,,84549,5.8697028160095215,20.0,
4958,0.0001279438751836,84599,,,
4959,,84599,5.851456642150879,20.0,
4960,0.0001279438751836,84649,,,
4961,,84649,4.6352620124816895,20.0,
4962,0.0001279438751836,84699,,,
4963,,84699,5.122490882873535,20.0,
4964,0.0001279438751836,84749,,,
4965,,84749,6.241841793060303,20.0,
4966,0.0001279438751836,84799,,,
4967,,84799,6.06871223449707,20.0,
4968,0.0001279438751836,84849,,,
4969,,84849,4.43659257888794,20.0,
4970,0.0001279438751836,84899,,,
4971,,84899,6.361700057983398,20.0,
4972,0.0001279438751836,84949,,,
4973,,84949,5.960628509521484,20.0,
4974,0.0001279438751836,84999,,,
4975,,84999,6.017127990722656,20.0,
4976,0.0001279438751836,85049,,,
4977,,85049,4.084517478942871,20.0,
4978,0.0001279438751836,85099,,,
4979,,85099,5.795839786529541,20.0,
4980,0.0001279438751836,85149,,,
4981,,85149,2.8017654418945312,20.0,
4982,0.0001279438751836,85199,,,
4983,,85199,4.994275569915772,20.0,
4984,0.0001279438751836,85249,,,
4985,,85249,5.7050371170043945,20.0,
4986,0.0001279438751836,85299,,,
4987,,85299,4.410637855529785,20.0,
4988,0.0001279438751836,85349,,,
4989,,85349,6.114962577819824,20.0,
4990,0.0001279438751836,85399,,,
4991,,85399,5.243437767028809,20.0,
4992,0.0001279438751836,85449,,,
4993,,85449,4.938899993896484,20.0,
4994,0.0001279438751836,85499,,,
4995,,85499,3.8839075565338135,20.0,
4996,0.0001279438751836,85549,,,
4997,,85549,4.442870140075684,20.0,
4998,0.0001279438751836,85599,,,
4999,,85599,5.730952739715576,20.0,
5000,0.0001279438751836,85649,,,
5001,,85649,5.167207717895508,20.0,
5002,0.0001279438751836,85699,,,
5003,,85699,4.9149370193481445,20.0,
5004,0.0001279438751836,85749,,,
5005,,85749,6.409878730773926,20.0,
5006,0.0001279438751836,85799,,,
5007,,85799,5.297276496887207,20.0,
5008,0.0001279438751836,85849,,,
5009,,85849,5.246772766113281,20.0,
5010,0.0001279438751836,85899,,,
5011,,85899,6.449872970581055,20.0,
5012,0.0001279438751836,85949,,,
5013,,85949,4.844267845153809,20.0,
5014,0.0001279438751836,85999,,,
5015,,85999,4.080467224121094,20.0,
5016,0.0001279438751836,86049,,,
5017,,86049,5.281222343444824,20.0,
5018,0.0001279438751836,86099,,,
5019,,86099,4.803872585296631,20.0,
5020,0.0001279438751836,86149,,,
5021,,86149,6.212155342102051,20.0,
5022,0.0001279438751836,86199,,,
5023,,86199,4.888054847717285,20.0,
5024,0.0001279438751836,86249,,,
5025,,86249,5.367711544036865,20.0,
5026,0.0001279438751836,86299,,,
5027,,86299,5.785680770874023,20.0,
5028,0.0001279438751836,86349,,,
5029,,86349,6.9989118576049805,20.0,
5030,0.0001279438751836,86399,,,
5031,,86399,5.355913162231445,20.0,
5032,0.0001279438751836,86449,,,
5033,,86449,5.451598167419434,20.0,
5034,0.0001279438751836,86499,,,
5035,,86499,4.741024494171143,20.0,
5036,0.0001279438751836,86549,,,
5037,,86549,5.076549530029297,20.0,
5038,0.0001279438751836,86599,,,
5039,,86599,7.081514358520508,20.0,
5040,0.0001279438751836,86649,,,
5041,,86649,5.794439315795898,20.0,
5042,0.0001279438751836,86699,,,
5043,,86699,5.766624927520752,20.0,
5044,0.0001279438751836,86749,,,
5045,,86749,6.286866188049316,20.0,
5046,0.0001279438751836,86799,,,
5047,,86799,4.694643974304199,20.0,
5048,0.0001279438751836,86849,,,
5049,,86849,8.190082550048828,20.0,
5050,0.0001281792978114,86899,,,
5051,,86899,6.192673683166504,21.0,
5052,0.0001281792978114,86949,,,
5053,,86949,4.44463586807251,21.0,
5054,0.0001281792978114,86999,,,
5055,,86999,6.5931806564331055,21.0,
5056,0.0001281792978114,87049,,,
5057,,87049,3.667312622070313,21.0,
5058,0.0001281792978114,87099,,,
5059,,87099,8.344226837158203,21.0,
5060,0.0001281792978114,87149,,,
5061,,87149,4.69428825378418,21.0,
5062,0.0001281792978114,87199,,,
5063,,87199,4.6088151931762695,21.0,
5064,0.0001281792978114,87249,,,
5065,,87249,4.839895725250244,21.0,
5066,0.0001281792978114,87299,,,
5067,,87299,5.753642082214356,21.0,
5068,0.0001281792978114,87349,,,
5069,,87349,4.246246337890625,21.0,
5070,0.0001281792978114,87399,,,
5071,,87399,3.781091928482056,21.0,
5072,0.0001281792978114,87449,,,
5073,,87449,5.0573930740356445,21.0,
5074,0.0001281792978114,87499,,,
5075,,87499,4.269246578216553,21.0,
5076,0.0001281792978114,87549,,,
5077,,87549,6.188187122344971,21.0,
5078,0.0001281792978114,87599,,,
5079,,87599,3.64310359954834,21.0,
5080,0.0001281792978114,87649,,,
5081,,87649,6.175963401794434,21.0,
5082,0.0001281792978114,87699,,,
5083,,87699,6.063629150390625,21.0,
5084,0.0001281792978114,87749,,,
5085,,87749,3.997836828231812,21.0,
5086,0.0001281792978114,87799,,,
5087,,87799,5.241852760314941,21.0,
5088,0.0001281792978114,87849,,,
5089,,87849,6.479670524597168,21.0,
5090,0.0001281792978114,87899,,,
5091,,87899,5.456765174865723,21.0,
5092,0.0001281792978114,87949,,,
5093,,87949,4.698493003845215,21.0,
5094,0.0001281792978114,87999,,,
5095,,87999,4.697608470916748,21.0,
5096,0.0001281792978114,88049,,,
5097,,88049,3.9968490600585938,21.0,
5098,0.0001281792978114,88099,,,
5099,,88099,4.526368141174316,21.0,
5100,0.0001281792978114,88149,,,
5101,,88149,4.560257434844971,21.0,
5102,0.0001281792978114,88199,,,
5103,,88199,6.653836250305176,21.0,
5104,0.0001281792978114,88249,,,
5105,,88249,4.597349166870117,21.0,
5106,0.0001281792978114,88299,,,
5107,,88299,4.519407272338867,21.0,
5108,0.0001281792978114,88349,,,
5109,,88349,3.9872043132781982,21.0,
5110,0.0001281792978114,88399,,,
5111,,88399,4.469679832458496,21.0,
5112,0.0001281792978114,88449,,,
5113,,88449,4.323776245117188,21.0,
5114,0.0001281792978114,88499,,,
5115,,88499,5.84224796295166,21.0,
5116,0.0001281792978114,88549,,,
5117,,88549,7.103621006011963,21.0,
5118,0.0001281792978114,88599,,,
5119,,88599,5.12210750579834,21.0,
5120,0.0001281792978114,88649,,,
5121,,88649,5.131959915161133,21.0,
5122,0.0001281792978114,88699,,,
5123,,88699,4.799250602722168,21.0,
5124,0.0001281792978114,88749,,,
5125,,88749,4.403278350830078,21.0,
5126,0.0001281792978114,88799,,,
5127,,88799,5.391598701477051,21.0,
5128,0.0001281792978114,88849,,,
5129,,88849,6.9399003982543945,21.0,
5130,0.0001281792978114,88899,,,
5131,,88899,5.6845293045043945,21.0,
5132,0.0001281792978114,88949,,,
5133,,88949,7.032135009765625,21.0,
5134,0.0001281792978114,88999,,,
5135,,88999,3.3791394233703613,21.0,
5136,0.0001281792978114,89049,,,
5137,,89049,5.250913619995117,21.0,
5138,0.0001281792978114,89099,,,
5139,,89099,4.730276107788086,21.0,
5140,0.0001281792978114,89149,,,
5141,,89149,5.955681324005127,21.0,
5142,0.0001281792978114,89199,,,
5143,,89199,4.221432685852051,21.0,
5144,0.0001281792978114,89249,,,
5145,,89249,5.75478982925415,21.0,
5146,0.0001281792978114,89299,,,
5147,,89299,5.318367958068848,21.0,
5148,0.0001281792978114,89349,,,
5149,,89349,5.461636066436768,21.0,
5150,0.0001281792978114,89399,,,
5151,,89399,6.123478889465332,21.0,
5152,0.0001281792978114,89449,,,
5153,,89449,5.026246547698975,21.0,
5154,0.0001281792978114,89499,,,
5155,,89499,4.583179950714111,21.0,
5156,0.0001281792978114,89549,,,
5157,,89549,3.7662782669067374,21.0,
5158,0.0001281792978114,89599,,,
5159,,89599,4.417887210845947,21.0,
5160,0.0001281792978114,89649,,,
5161,,89649,4.325579643249512,21.0,
5162,0.0001281792978114,89699,,,
5163,,89699,4.450927734375,21.0,
5164,0.0001281792978114,89749,,,
5165,,89749,5.665787220001221,21.0,
5166,0.0001281792978114,89799,,,
5167,,89799,5.708474159240723,21.0,
5168,0.0001281792978114,89849,,,
5169,,89849,5.208329200744629,21.0,
5170,0.0001281792978114,89899,,,
5171,,89899,5.333454608917236,21.0,
5172,0.0001281792978114,89949,,,
5173,,89949,5.279053211212158,21.0,
5174,0.0001281792978114,89999,,,
5175,,89999,4.553254127502441,21.0,
5176,0.0001281792978114,90049,,,
5177,,90049,3.867764234542847,21.0,
5178,0.0001281792978114,90099,,,
5179,,90099,4.749956607818604,21.0,
5180,0.0001281792978114,90149,,,
5181,,90149,4.481095790863037,21.0,
5182,0.0001281792978114,90199,,,
5183,,90199,5.588984966278076,21.0,
5184,0.0001281792978114,90249,,,
5185,,90249,5.932136535644531,21.0,
5186,0.0001281792978114,90299,,,
5187,,90299,6.002285003662109,21.0,
5188,0.0001281792978114,90349,,,
5189,,90349,5.9298481941223145,21.0,
5190,0.0001281792978114,90399,,,
5191,,90399,5.571597099304199,21.0,
5192,0.0001281792978114,90449,,,
5193,,90449,4.430087566375732,21.0,
5194,0.0001281792978114,90499,,,
5195,,90499,5.606884002685547,21.0,
5196,0.0001281792978114,90549,,,
5197,,90549,5.039315700531006,21.0,
5198,0.0001281792978114,90599,,,
5199,,90599,3.8346660137176514,21.0,
5200,0.0001281792978114,90649,,,
5201,,90649,4.729235649108887,21.0,
5202,0.0001281792978114,90699,,,
5203,,90699,4.075448989868164,21.0,
5204,0.0001281792978114,90749,,,
5205,,90749,6.268686294555664,21.0,
5206,0.0001281792978114,90799,,,
5207,,90799,4.281018257141113,21.0,
5208,0.0001281792978114,90849,,,
5209,,90849,4.971070766448975,21.0,
5210,0.0001281792978114,90899,,,
5211,,90899,8.174907684326172,21.0,
5212,0.0001281792978114,90949,,,
5213,,90949,5.108946800231934,21.0,
5214,0.0001281792978114,90999,,,
5215,,90999,3.984323978424072,21.0,
5216,0.0001284147204392,91049,,,
5217,,91049,4.774412155151367,22.0,
5218,0.0001284147204392,91099,,,
5219,,91099,3.6430492401123047,22.0,
5220,0.0001284147204392,91149,,,
5221,,91149,4.210472583770752,22.0,
5222,0.0001284147204392,91199,,,
5223,,91199,6.139925956726074,22.0,
5224,0.0001284147204392,91249,,,
5225,,91249,4.875775337219238,22.0,
5226,0.0001284147204392,91299,,,
5227,,91299,5.199292182922363,22.0,
5228,0.0001284147204392,91349,,,
5229,,91349,5.454314231872559,22.0,
5230,0.0001284147204392,91399,,,
5231,,91399,5.323220252990723,22.0,
5232,0.0001284147204392,91449,,,
5233,,91449,5.681480407714844,22.0,
5234,0.0001284147204392,91499,,,
5235,,91499,3.263603448867798,22.0,
5236,0.0001284147204392,91549,,,
5237,,91549,4.814435958862305,22.0,
5238,0.0001284147204392,91599,,,
5239,,91599,5.177331924438477,22.0,
5240,0.0001284147204392,91649,,,
5241,,91649,4.826388835906982,22.0,
5242,0.0001284147204392,91699,,,
5243,,91699,4.485080718994141,22.0,
5244,0.0001284147204392,91749,,,
5245,,91749,5.132087707519531,22.0,
5246,0.0001284147204392,91799,,,
5247,,91799,5.857020854949951,22.0,
5248,0.0001284147204392,91849,,,
5249,,91849,7.032196044921875,22.0,
5250,0.0001284147204392,91899,,,
5251,,91899,5.146574020385742,22.0,
5252,0.0001284147204392,91949,,,
5253,,91949,4.204198837280273,22.0,
5254,0.0001284147204392,91999,,,
5255,,91999,6.455408573150635,22.0,
5256,0.0001284147204392,92049,,,
5257,,92049,5.479777812957764,22.0,
5258,0.0001284147204392,92099,,,
5259,,92099,4.220617294311523,22.0,
5260,0.0001284147204392,92149,,,
5261,,92149,4.798110485076904,22.0,
5262,0.0001284147204392,92199,,,
5263,,92199,4.170364856719971,22.0,
5264,0.0001284147204392,92249,,,
5265,,92249,4.721008777618408,22.0,
5266,0.0001284147204392,92299,,,
5267,,92299,5.535115718841553,22.0,
5268,0.0001284147204392,92349,,,
5269,,92349,5.892827033996582,22.0,
5270,0.0001284147204392,92399,,,
5271,,92399,8.298336029052734,22.0,
5272,0.0001284147204392,92449,,,
5273,,92449,3.859736919403076,22.0,
5274,0.0001284147204392,92499,,,
5275,,92499,3.781435489654541,22.0,
5276,0.0001284147204392,92549,,,
5277,,92549,4.431270599365234,22.0,
5278,0.0001284147204392,92599,,,
5279,,92599,3.2680180072784424,22.0,
5280,0.0001284147204392,92649,,,
5281,,92649,4.767449378967285,22.0,
5282,0.0001284147204392,92699,,,
5283,,92699,3.894115447998047,22.0,
5284,0.0001284147204392,92749,,,
5285,,92749,5.132171630859375,22.0,
5286,0.0001284147204392,92799,,,
5287,,92799,5.397510528564453,22.0,
5288,0.0001284147204392,92849,,,
5289,,92849,7.12591552734375,22.0,
5290,0.0001284147204392,92899,,,
5291,,92899,4.492331504821777,22.0,
5292,0.0001284147204392,92949,,,
5293,,92949,4.10126543045044,22.0,
5294,0.0001284147204392,92999,,,
5295,,92999,4.244396209716797,22.0,
5296,0.0001284147204392,93049,,,
5297,,93049,3.3246405124664307,22.0,
5298,0.0001284147204392,93099,,,
5299,,93099,4.58283281326294,22.0,
5300,0.0001284147204392,93149,,,
5301,,93149,6.130200386047363,22.0,
5302,0.0001284147204392,93199,,,
5303,,93199,4.2299652099609375,22.0,
5304,0.0001284147204392,93249,,,
5305,,93249,4.876585960388184,22.0,
5306,0.0001284147204392,93299,,,
5307,,93299,6.183110237121582,22.0,
5308,0.0001284147204392,93349,,,
5309,,93349,4.171595573425293,22.0,
5310,0.0001284147204392,93399,,,
5311,,93399,7.419696807861328,22.0,
5312,0.0001284147204392,93449,,,
5313,,93449,6.926815032958984,22.0,
5314,0.0001284147204392,93499,,,
5315,,93499,5.616394519805908,22.0,
5316,0.0001284147204392,93549,,,
5317,,93549,5.23199462890625,22.0,
5318,0.0001284147204392,93599,,,
5319,,93599,3.5360922813415527,22.0,
5320,0.0001284147204392,93649,,,
5321,,93649,5.960536956787109,22.0,
5322,0.0001284147204392,93699,,,
5323,,93699,6.137615203857422,22.0,
5324,0.0001284147204392,93749,,,
5325,,93749,3.293465137481689,22.0,
5326,0.0001284147204392,93799,,,
5327,,93799,4.428274631500244,22.0,
5328,0.0001284147204392,93849,,,
5329,,93849,6.251545906066895,22.0,
5330,0.0001284147204392,93899,,,
5331,,93899,3.730287551879883,22.0,
5332,0.0001284147204392,93949,,,
5333,,93949,4.456164360046387,22.0,
5334,0.0001284147204392,93999,,,
5335,,93999,5.585013389587402,22.0,
5336,0.0001284147204392,94049,,,
5337,,94049,4.91691255569458,22.0,
5338,0.0001284147204392,94099,,,
5339,,94099,5.138008117675781,22.0,
5340,0.0001284147204392,94149,,,
5341,,94149,3.6343002319335938,22.0,
5342,0.0001284147204392,94199,,,
5343,,94199,3.4220409393310547,22.0,
5344,0.0001284147204392,94249,,,
5345,,94249,2.96224308013916,22.0,
5346,0.0001284147204392,94299,,,
5347,,94299,6.196038246154785,22.0,
5348,0.0001284147204392,94349,,,
5349,,94349,7.065712928771973,22.0,
5350,0.0001284147204392,94399,,,
5351,,94399,6.007300853729248,22.0,
5352,0.0001284147204392,94449,,,
5353,,94449,5.216353416442871,22.0,
5354,0.0001284147204392,94499,,,
5355,,94499,5.387384414672852,22.0,
5356,0.0001284147204392,94549,,,
5357,,94549,5.483842372894287,22.0,
5358,0.0001284147204392,94599,,,
5359,,94599,4.995613098144531,22.0,
5360,0.0001284147204392,94649,,,
5361,,94649,4.184488296508789,22.0,
5362,0.0001284147204392,94699,,,
5363,,94699,4.72563362121582,22.0,
5364,0.0001284147204392,94749,,,
5365,,94749,5.409702777862549,22.0,
5366,0.0001284147204392,94799,,,
5367,,94799,5.339249610900879,22.0,
5368,0.0001284147204392,94849,,,
5369,,94849,4.765142440795898,22.0,
5370,0.0001284147204392,94899,,,
5371,,94899,6.9432477951049805,22.0,
5372,0.0001284147204392,94949,,,
5373,,94949,5.279523849487305,22.0,
5374,0.0001284147204392,94999,,,
5375,,94999,5.955164432525635,22.0,
5376,0.0001284147204392,95049,,,
5377,,95049,4.237478256225586,22.0,
5378,0.0001284147204392,95099,,,
5379,,95099,5.1233086585998535,22.0,
5380,0.0001284147204392,95149,,,
5381,,95149,4.794355869293213,22.0,
5382,0.000128650143067,95199,,,
5383,,95199,4.688422203063965,23.0,
5384,0.000128650143067,95249,,,
5385,,95249,6.666413307189941,23.0,
5386,0.000128650143067,95299,,,
5387,,95299,4.534688949584961,23.0,
5388,0.000128650143067,95349,,,
5389,,95349,4.487135410308838,23.0,
5390,0.000128650143067,95399,,,
5391,,95399,5.236080169677734,23.0,
5392,0.000128650143067,95449,,,
5393,,95449,7.336406707763672,23.0,
5394,0.000128650143067,95499,,,
5395,,95499,4.405289649963379,23.0,
5396,0.000128650143067,95549,,,
5397,,95549,4.544656753540039,23.0,
5398,0.000128650143067,95599,,,
5399,,95599,5.75065803527832,23.0,
5400,0.000128650143067,95649,,,
5401,,95649,5.932433605194092,23.0,
5402,0.000128650143067,95699,,,
5403,,95699,4.68458366394043,23.0,
5404,0.000128650143067,95749,,,
5405,,95749,4.944730758666992,23.0,
5406,0.000128650143067,95799,,,
5407,,95799,5.62962532043457,23.0,
5408,0.000128650143067,95849,,,
5409,,95849,5.599808692932129,23.0,
5410,0.000128650143067,95899,,,
5411,,95899,5.983761787414551,23.0,
5412,0.000128650143067,95949,,,
